科目,20220331,20211231,20201231,20191231
代理业务资产,0,0,0,0
代理业务负债,0,0,0,0
存放同业和其他金融机构款项,71279000000.00,78215000000.00,106174000000.00,85684000000.00
应付债券,770219000000.00,823934000000.00,611865000000.00,513762000000.00
向中央银行借款,207891000000.00,148162000000.00,124587000000.00,113331000000.00
资本公积,80816000000.00,80816000000.00,80816000000.00,80816000000.00
股本,19406000000.00,19406000000.00,19406000000.00,19406000000.00
现金及存放中央银行款项,354541000000.00,312033000000.00,283982000000.00,252230000000.00
外币报表折算差额,0,0,0,0
在建工程,0,0,0,0
合同资产,0,0,0,0
合同负债,0,0,0,0
吸收存款,3179933000000.00,2990518000000.00,2695935000000.00,2459768000000.00
债权投资,730932000000.00,738166000000.00,633619000000.00,656290000000.00
递延所得税资产,38041000000.00,39735000000.00,39034000000.00,34725000000.00
递延所得税负债,0,0,2000000.00,0
衍生金融资产,30842000000.00,30238000000.00,36607000000.00,18500000000.00
衍生金融负债,30706000000.00,31092000000.00,41485000000.00,21404000000.00
应付职工薪酬,14730000000.00,18095000000.00,16959000000.00,14218000000.00
以摊余成本计量的金融资产,0,0,0,0
以公允价值计量且变动计入其他综合收益的金融资产,0,0,0,0
可供出售的金融资产,0,0,0,0
金融投资,1303029000000.00,1282889000000.00,1143611000000.00,1047080000000.00
固定资产,11566000000.00,11974000000.00,10893000000.00,11092000000.00
卖出回购金融资产款,0,47703000000.00,35286000000.00,40099000000.00
商誉,7568000000.00,7568000000.00,7568000000.00,7568000000.00
持有至到期投资,0,0,0,0
持有待售的资产,0,0,0,0
持有待售负债,0,0,0,0
应付利息,0,0,0,0
应收利息,0,0,0,0
无形资产,5644000000.00,5801000000.00,3852000000.00,4361000000.00
投资性房地产,516000000.00,558000000.00,573000000.00,247000000.00
减：库存股,0,0,0,0
同业和其他金融机构存放款项,345324000000.00,345131000000.00,469551000000.00,368691000000.00
发放贷款及垫款,3073982000000.00,2984753000000.00,2610841000000.00,2259349000000.00
拆入资金,35852000000.00,32394000000.00,41034000000.00,26071000000.00
拆出资金,131340000000.00,94473000000.00,70996000000.00,79369000000.00
长期股权投资,0,0,0,0
少数股东权益,0,0,0,0
其他资产,40943000000.00,42164000000.00,20580000000.00,17941000000.00
其他债权投资,167442000000.00,152428000000.00,197073000000.00,182264000000.00
其他权益工具投资,5410000000.00,2592000000.00,1649000000.00,1844000000.00
其他权益工具,69944000000.00,69944000000.00,69944000000.00,39948000000.00
优先股,19953000000.00,19953000000.00,19953000000.00,19953000000.00
其他负债,29581000000.00,22885000000.00,16426000000.00,17687000000.00
永续债,49991000000.00,49991000000.00,49991000000.00,19995000000.00
其他综合收益,1691000000.00,1785000000.00,462000000.00,2314000000.00
应付款项,0,0,0,0
贵金属,14276000000.00,17820000000.00,31340000000.00,51191000000.00
一般风险准备,58733000000.00,58339000000.00,51536000000.00,46348000000.00
预计负债,4188000000.00,3944000000.00,958000000.00,1734000000.00
应收款项类投资,0,0,0,0
买入返售金融资产,27871000000.00,6388000000.00,95314000000.00,62216000000.00
使用权资产,6511000000.00,6771000000.00,7149000000.00,7517000000.00
盈余公积金,10781000000.00,10781000000.00,10781000000.00,10781000000.00
应交税费,12908000000.00,11685000000.00,11444000000.00,12031000000.00
资产总计,5117949000000.00,4921380000000.00,4468514000000.00,3939070000000.00
负债合计,4711774000000.00,4525932000000.00,4104383000000.00,3626087000000.00
负债及股东权益合计,5117949000000.00,4921380000000.00,4468514000000.00,3939070000000.00
股东权益合计（不含少数股东权益）,406175000000.00,395448000000.00,364131000000.00,312983000000.00
股东权益合计（含少数股东权益),406175000000.00,395448000000.00,364131000000.00,312983000000.00
交易性金融资产,399245000000.00,389703000000.00,311270000000.00,206682000000.00
交易性金融负债,73630000000.00,43421000000.00,31505000000.00,29691000000.00
未确认的投资损失,0,0,0,0
未分配利润,164804000000.00,154377000000.00,131186000000.00,113370000000.00
